Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1110,0.0,3.0,2.945205479452055,0.47030778938512235,1.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.565217391304348,9.166666666666666,1.0,1.0,8.0,8.0,3.0,0.2625,2.0,4.0,2.0,0.0,3.0,2.0,2.0,1.8408929836995038,5.0,0.0,3.411815068493151,3.004909983633388,1.0,0.0,1.0,4.0,3.1547994118882587,0.0,0.0,2.8296910324039186,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.4935897435897436,0.0,6.0,5.793010752688172,4.0,4.0,2.0,0.877808988764045,2.4932614555256065,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,7.5,8.0,4.0,280000.0
1237,8.235294117647058,3.0,0.5136986301369862,0.062072027857626964,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,3.0,5.0,6.666666666666666,5.0,9.492753623188406,8.833333333333332,1.0,1.0,12.0,15.0,3.0,0.6625000000000001,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,3.2705479452054793,1.2504091653027825,1.0,0.0,1.0,4.0,0.9031716026044949,4.174334140435835,0.0,2.4340617935192164,0.0,0.0,5.0,5.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,3.0,3.4615384615384617,1.0,4.0,3.185483870967742,4.0,4.0,2.0,0.0,0.3638814016172507,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,10.0,8.0,4.0,175500.0
535,2.3529411764705883,3.0,1.8150684931506849,0.3625230783612611,1.0,1.0,0.0,3.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.565217391304348,9.0,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,3.026541095890411,1.1571194762684125,1.0,0.0,1.0,4.0,0.7834488552825036,3.423728813559322,0.0,2.0346646571213265,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,2.5,2.0,1.0,3.4935897435897436,0.0,4.0,2.708333333333333,4.0,4.0,2.0,0.702247191011236,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,0.0,8.0,4.0,178000.0
739,4.117647058823529,3.0,1.3356164383561644,0.444039355909229,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,8.333333333333334,6.333333333333333,1.0,1.0,9.0,10.0,2.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,2.1261516654854713,5.0,0.0,0.0,1.9639934533551553,1.0,4.0,1.0,4.0,1.818945599663936,0.0,0.0,1.6314996232102486,10.0,0.0,7.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,2.9493589743589785,2.0,0.0,0.0,4.0,4.0,2.0,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,7.5,8.0,2.0,179000.0
993,2.3529411764705883,3.0,2.0205479452054793,0.39542873168337656,1.0,0.0,3.0,3.0,0.0,4.0,1.0,12.0,2.0,2.0,0.0,5.0,5.555555555555555,8.75,6.666666666666666,7.166666666666667,3.0,1.0,13.0,14.0,1.0,2.125,3.0,4.0,1.0,3.0,3.0,1.0,1.0,0.9496810772501773,4.0,0.7667103538663171,0.723458904109589,1.3453355155482816,1.0,2.0,1.0,4.0,1.4408737660155428,4.0242130750605325,0.0,2.857950263752826,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,1.0,1.0,2.2115384615384617,1.0,4.0,2.956989247311828,4.0,4.0,2.0,1.678370786516854,0.5660377358490566,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,187000.0
1380,3.5294117647058827,3.0,1.7808219178082192,0.3942602070625628,1.0,1.0,3.0,3.0,0.0,4.0,0.0,23.0,2.0,2.0,0.0,7.0,4.444444444444445,5.0,9.710144927536232,9.5,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1.643835616438356,0.6284779050736498,1.0,2.0,1.0,4.0,0.8821676118462508,3.0992736077481844,0.0,1.9969856819894498,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,3.0,3.58974358974359,0.0,4.0,2.6881720430107525,4.0,4.0,2.0,0.702247191011236,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.6363636363636367,5.0,8.0,4.0,167500.0
856,0.0,3.0,1.54417808219178,0.2616092921077847,1.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,8.75,6.521739130434783,10.0,1.0,1.0,6.0,6.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,1.167611622962438,5.0,0.0,1.6309931506849316,1.702127659574468,1.0,0.0,1.0,4.0,1.482881747532031,0.0,0.0,1.3300678221552373,3.333333333333333,0.0,2.5,5.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,5.0,2.1474358974358974,2.0,2.0,1.7473118279569895,4.0,4.0,2.0,0.0,1.4016172506738545,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.727272727272727,10.0,8.0,4.0,127000.0
876,2.3529411764705883,1.0,1.8493150684931505,0.35990558321063826,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,5.0,5.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,0.11339475549255848,5.0,0.0,4.794520547945205,1.9378068739770868,1.0,0.0,1.0,4.0,1.7853392144507456,6.905569007263922,0.0,4.287867370007536,0.0,0.0,5.0,5.0,5.0,3.333333333333333,0.0,6.923076923076923,6.0,2.5,2.0,3.0,3.58974358974359,0.0,4.0,3.696236559139785,4.0,4.0,2.0,1.4606741573033708,4.90566037735849,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,2.5,6.0,5.0,303477.0
741,2.9411764705882355,4.0,1.3356164383561644,0.3879501741101685,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,2.0,0.0,5.0,4.444444444444445,7.5,2.753623188405797,8.666666666666668,1.0,1.0,13.0,15.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,1.1301369863013697,0.43207855973813425,1.0,0.0,1.0,4.0,0.9115731989077924,3.215496368038741,0.0,2.068575734740015,0.0,0.0,5.0,0.0,2.5,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,2.0,5.0,0.4807692307692308,2.0,4.0,2.4193548387096775,4.0,2.0,2.0,1.896067415730337,0.0,1.1067193675889329,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.6363636363636367,2.5,8.0,0.0,132000.0
1016,2.3529411764705883,3.0,1.678082191780822,0.331860992311108,1.0,1.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,5.0,7.777777777777778,6.25,9.347826086956522,8.5,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.1392629340892984,5.0,0.0,0.7148972602739725,1.32569558101473,1.0,0.0,1.0,4.0,0.9997899600924176,4.14043583535109,0.0,2.5075357950263752,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,4.0,1.0,3.397435897435898,0.0,4.0,3.548387096774194,4.0,4.0,2.0,0.0,0.6064690026954178,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.09090909090909,7.5,8.0,4.0,227000.0
439,0.5882352941176471,3.0,0.6506849315068493,0.13928813480100025,1.0,0.0,3.0,3.0,0.0,4.0,0.0,6.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,2.971014492753623,8.666666666666668,1.0,1.0,14.0,12.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,0.6467044649184974,5.0,0.0,0.3210616438356165,0.7201309328968903,1.0,4.0,0.0,4.0,0.7561436672967864,0.0,0.0,0.6782215523737755,0.0,0.0,2.5,0.0,2.5,3.333333333333333,2.0,1.5384615384615385,6.0,2.5,2.0,5.0,3.0448717948717947,2.0,2.0,2.3655913978494625,2.0,4.0,1.0,0.0,0.0,0.3359683794466403,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,2.5,8.0,4.0,90350.0
1277,2.3529411764705883,3.0,1.943150684931506,0.5438780995115567,1.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,2.0,2.0,0.0,5.0,5.555555555555555,6.25,7.246376811594203,3.6666666666666665,1.0,1.0,6.0,10.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0506732813607371,5.0,0.0,0.5565068493150684,1.1833060556464812,1.0,4.0,1.0,4.0,0.8422600294055871,3.196125907990315,0.0,1.9988696307460438,0.0,5.0,2.5,5.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,4.0,1.0,2.467948717948718,2.0,4.0,3.34005376344086,4.0,4.0,2.0,2.0646067415730336,1.5633423180592994,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,10.0,7.5,8.0,4.0,162000.0
1328,0.0,3.0,1.3356164383561644,0.24772721961251726,1.0,0.0,3.0,3.0,0.0,4.0,0.0,11.0,2.0,2.0,0.0,2.0,4.444444444444445,10.0,7.971014492753623,9.666666666666666,1.0,1.0,12.0,13.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,0.0,1.135719347980156,5.0,0.0,0.7491438356164383,1.3355155482815055,1.0,0.0,1.0,4.0,1.012392354547364,0.0,0.0,0.9080633006782215,0.0,5.0,2.5,0.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,2.5,0.0,1.0,2.7884615384615383,2.0,2.0,1.774193548387097,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,5.0,8.0,4.0,130500.0
1366,2.3529411764705883,1.0,1.5520547945205476,0.2897941059618126,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.27536231884058,8.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,0.9443656980864635,5.0,0.0,1.2029109589041096,1.332242225859247,1.0,0.0,1.0,4.0,1.0081915563957151,4.164648910411622,0.0,2.5244913338357193,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.365384615384616,1.0,4.0,4.455645161290322,4.0,4.0,2.0,0.0,1.293800539083558,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,8.0,4.0,216000.0
1207,0.0,2.0,1.7914383561643827,0.3552314847273832,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,2.0,3.333333333333333,3.75,6.811594202898551,2.6666666666666665,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.8710134656272148,5.0,0.0,0.0,1.728314238952537,1.0,4.0,1.0,4.0,1.5164881327452215,0.0,0.0,1.3602110022607385,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,5.0,2.2756410256410255,2.0,2.0,2.5806451612903225,4.0,4.0,2.0,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.09090909090909,0.0,8.0,4.0,107000.0
1443,2.3529411764705883,1.0,2.191780821917808,0.45352777583023673,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,10.0,5.0,9.855072463768117,9.666666666666666,1.0,1.0,12.0,13.0,3.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,2.0,1.355421686746988,5.0,0.0,1.0787671232876712,1.6644844517184942,1.0,0.0,1.0,4.0,1.4534761604704893,4.750605326876513,0.0,3.151846269781462,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,0.0,6.153846153846154,6.0,2.5,0.0,1.0,3.621794871794872,0.0,6.0,5.456989247311828,4.0,4.0,2.0,1.1797752808988764,0.7008086253369272,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,7.5,8.0,4.0,310000.0
1081,0.0,3.0,2.0205479452054793,0.45525719226904116,1.0,0.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,2.0,5.555555555555555,7.5,7.173913043478261,9.0,1.0,1.0,12.0,13.0,1.0,0.8999999999999999,2.0,2.0,1.0,3.0,3.0,3.0,0.0,1.1622962437987243,5.0,0.0,2.577054794520548,2.058919803600655,1.0,0.0,1.0,4.0,1.9407687460617518,0.0,0.0,1.7407686510926903,0.0,5.0,5.0,0.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,0.0,4.0,1.0,2.4358974358974357,1.0,4.0,3.548387096774194,4.0,4.0,2.0,0.38623595505617975,0.0,0.0,4.251968503937008,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,5.0,0.0,0.0,145000.0
1337,4.117647058823529,3.0,2.2602739726027394,0.3714038654794456,1.0,0.0,0.0,3.0,0.0,4.0,0.0,14.0,1.0,2.0,2.0,2.0,4.444444444444445,5.0,7.3188405797101455,3.8333333333333335,1.0,1.0,9.0,10.0,1.0,3.525,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,7.08904109589041,2.7103109656301143,1.0,4.0,1.0,4.0,2.7767275782398655,0.0,0.0,2.490580256217031,0.0,0.0,5.0,0.0,5.0,6.666666666666666,3.0,4.615384615384616,6.0,0.0,4.0,5.0,2.5,2.0,4.0,3.400537634408602,4.0,4.0,2.0,0.0,2.8436657681940702,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.09090909090909,5.0,8.0,4.0,135000.0
958,0.0,3.0,1.678082191780822,0.2860548271752086,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.521739130434783,2.0,3.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.7388377037562013,5.0,0.0,2.73972602739726,1.7299509001636661,1.0,4.0,1.0,4.0,1.518588531821046,0.0,0.0,1.3620949510173324,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,5.0,2.628205128205128,0.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,2.5,8.0,4.0,132000.0
909,0.0,3.0,1.6342465753424669,0.35453036995489495,1.0,0.0,0.0,2.0,0.0,4.0,1.0,11.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,8.043478260869566,5.5,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,0.533309709425939,0.0,2.123197903014417,1.0231164383561644,1.414075286415712,1.0,4.0,1.0,4.0,1.193026675068263,0.0,0.0,1.0700828937452902,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,2.8205128205128203,2.0,4.0,3.2526881720430105,4.0,4.0,2.0,1.151685393258427,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.545454545454545,0.0,8.0,4.0,131000.0
1098,5.882352941176471,3.0,0.5842465753424656,0.11199139965879082,1.0,1.0,3.0,3.0,0.0,4.0,0.0,22.0,2.0,2.0,4.0,2.0,7.777777777777778,5.0,8.26086956521739,6.0,1.0,1.0,6.0,6.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,4.597602739726027,1.757774140752864,1.0,0.0,1.0,4.0,1.5837009031716027,0.0,0.0,1.4204973624717407,0.0,0.0,2.5,5.0,2.5,3.333333333333333,2.0,2.307692307692308,6.0,0.0,4.0,1.0,2.948717948717949,1.0,4.0,3.0981182795698925,4.0,4.0,2.0,0.0,0.9973045822102427,1.3537549407114624,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,170000.0
168,2.3529411764705883,3.0,2.2260273972602738,0.43291500151908197,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,12.0,13.0,3.0,1.875,2.0,4.0,2.0,0.0,3.0,3.0,2.0,2.2820694542877393,5.0,0.0,1.2585616438356164,2.5891980360065463,1.0,0.0,1.0,4.0,2.680109220751943,2.6682808716707025,0.0,3.4419743782969103,3.333333333333333,0.0,2.5,5.0,3.75,3.333333333333333,0.0,4.615384615384616,6.0,2.5,2.0,1.0,3.58974358974359,0.0,6.0,5.30241935483871,4.0,4.0,2.0,1.25,1.6172506738544472,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.09090909090909,2.5,6.0,5.0,325624.0
1227,2.3529411764705883,3.0,2.2260273972602738,0.6215616163032555,1.0,1.0,0.0,3.0,0.0,1.0,0.0,21.0,1.0,2.0,0.0,5.0,5.555555555555555,5.0,9.782608695652174,9.5,1.0,1.0,12.0,13.0,3.0,0.4625,2.0,4.0,2.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,3.827054794520548,1.463175122749591,1.0,0.0,1.0,4.0,1.1762234824616677,5.031476997578692,0.0,3.012434061793519,0.0,0.0,5.0,5.0,5.0,3.333333333333333,2.0,5.384615384615384,6.0,2.5,2.0,3.0,3.58974358974359,0.0,6.0,4.489247311827957,4.0,4.0,2.0,0.702247191011236,0.24258760107816713,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,4.0,214000.0
218,2.9411764705882355,4.0,1.2328767123287672,0.40225291546892894,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,2.0,0.0,5.0,3.333333333333333,3.75,3.8405797101449273,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,2.9366438356164384,1.1227495908346972,1.0,1.0,0.0,4.0,0.9997899600924176,2.5084745762711864,0.0,1.8726450640542578,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,4.615384615384616,6.0,0.0,2.0,5.0,1.442307692307692,2.0,2.0,1.4112903225806452,4.0,4.0,2.0,0.0,2.3180592991913747,0.5928853754940712,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.272727272727273,0.0,8.0,3.0,107000.0
403,0.5882352941176471,3.0,1.3356164383561644,0.41599476500969873,1.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,8.75,4.9275362318840585,7.833333333333333,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,2.8767123287671232,1.099836333878887,1.0,0.0,1.0,4.0,0.7099348876286494,0.0,0.0,0.6367746797287113,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,1.5384615384615385,6.0,0.0,2.0,5.0,1.442307692307692,2.0,2.0,1.6129032258064515,4.0,4.0,0.0,1.1797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.363636363636363,5.0,8.0,4.0,108000.0
72,0.0,3.0,1.643835616438356,0.2944214634602351,1.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0,3.333333333333333,6.25,7.971014492753623,9.333333333333334,1.0,1.0,6.0,10.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0010630758327426,5.0,0.0,1.1986301369863013,1.3829787234042554,1.0,4.0,1.0,4.0,1.0733039277462717,0.0,0.0,0.9626978146194423,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,1.5384615384615385,6.0,0.0,1.0,5.0,2.948717948717949,2.0,4.0,2.4193548387096775,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,129500.0
126,10.0,4.0,1.3356164383561644,0.25614059688237634,1.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,2.0,2.0,1.0,0.0,5.555555555555555,8.75,4.565217391304348,5.333333333333333,1.0,1.0,13.0,14.0,2.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,2.0,0.8681785967399008,5.0,0.0,0.12842465753424656,0.851063829787234,1.0,2.0,0.0,4.0,0.3906742281033396,0.0,2.199248120300752,0.7912584777694047,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,1.1987179487179498,2.0,0.0,0.0,4.0,4.0,0.0,0.37219101123595505,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,0.0,8.0,4.0,84500.0
1406,5.882352941176471,4.0,0.7876712328767123,0.11881558344434316,1.0,1.0,0.0,1.0,0.0,4.0,1.0,6.0,2.0,2.0,4.0,2.0,7.777777777777778,5.0,9.565217391304348,9.166666666666666,3.0,1.0,5.0,5.0,3.0,1.0875,2.0,4.0,2.0,0.0,3.0,1.0,2.0,2.432671863926293,5.0,0.0,0.9460616438356164,2.6088379705400984,1.0,0.0,1.0,4.0,2.7557235874816217,0.0,0.0,2.4717407686510926,3.333333333333333,5.0,5.0,0.0,2.5,3.333333333333333,2.0,2.307692307692308,6.0,2.5,2.0,1.0,3.4935897435897436,0.0,4.0,3.239247311827957,4.0,4.0,2.0,0.898876404494382,0.7142857142857142,0.0,0.0,2.6909722222222223,0.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,4.0,275000.0
1317,0.0,3.0,1.36986301369863,0.41721003061534506,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.855072463768117,9.666666666666666,1.0,1.0,12.0,13.0,3.0,1.6875,2.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,6.943493150684931,2.6546644844517187,1.0,0.0,1.0,4.0,2.722117202268431,0.0,0.0,2.4415975885455916,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,0.0,4.615384615384616,6.0,2.5,2.0,1.0,3.621794871794872,1.0,6.0,5.779569892473119,4.0,4.0,2.0,1.2078651685393258,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.5,8.0,4.0,295493.0
227,2.3529411764705883,3.0,2.089041095890411,0.40430951880156113,1.0,1.0,0.0,3.0,0.0,4.0,0.0,15.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,8.91304347826087,7.5,1.0,1.0,12.0,13.0,1.0,1.8125,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0010630758327426,5.0,0.0,2.731164383561644,1.9689034369885432,1.0,0.0,1.0,4.0,1.8483511867254778,6.324455205811138,0.0,4.118311981914092,0.0,0.0,5.0,5.0,5.0,3.333333333333333,2.0,5.384615384615384,6.0,2.5,4.0,1.0,3.2051282051282053,1.0,6.0,4.845430107526882,4.0,4.0,2.0,1.5730337078651684,1.5363881401617252,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,2.5,8.0,0.0,290000.0
1077,1.7647058823529413,3.0,1.3356164383561644,0.444039355909229,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,2.0,0.0,0.0,4.444444444444445,8.75,4.63768115942029,6.5,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,1.1091424521615876,5.0,0.0,0.7277397260273972,1.3027823240589198,1.0,2.0,1.0,4.0,1.600504095778198,1.791767554479419,0.0,2.132629992464205,0.0,5.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,2.0,2.5,4.0,1.0,1.762820512820513,2.0,4.0,3.803763440860215,4.0,4.0,2.0,3.061797752808989,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.29411764705882354,2.727272727272727,0.0,8.0,4.0,170000.0
377,3.8235294117647056,3.0,1.2328767123287672,0.35270747154642546,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,6.0,4.444444444444445,5.0,8.985507246376812,7.666666666666667,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,0.5279943302622254,5.0,0.0,2.4486301369863015,1.4238952536824878,1.0,0.0,1.0,4.0,1.2182314639781557,0.0,0.0,1.092690278824416,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,5.0,3.301282051282051,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,0.0,8.0,4.0,148000.0
159,2.3529411764705883,1.0,2.705479452054795,0.5259295613358573,1.0,1.0,3.0,3.0,0.0,0.0,0.0,21.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.565217391304348,9.166666666666666,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,0.3933380581148122,5.0,0.0,3.2919520547945207,1.6219312602291325,1.0,0.0,1.0,4.0,1.3799621928166352,4.62953995157385,0.0,3.038809344385833,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,2.5,2.0,1.0,3.4935897435897436,1.0,4.0,4.556451612903226,4.0,4.0,2.0,0.0,1.8328840970350404,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.6363636363636367,10.0,8.0,4.0,254900.0
